datetime,country,electricity_demand (MWh),renewables_electricity (MWh)
2016-10-11 18:00:00,Nigeria,2716.66061968182,0.0
2016-10-11 19:00:00,Nigeria,2194.564173030286,0.0
2016-10-11 20:00:00,Nigeria,2239.2659871195856,0.0
2016-10-11 21:00:00,Nigeria,2620.3100564543515,0.0
2016-10-11 22:00:00,Nigeria,2705.691919067622,0.0
2016-10-11 23:00:00,Nigeria,2745.230392724657,0.0
2016-10-12 00:00:00,Nigeria,2825.3487437061294,0.0
2016-10-12 01:00:00,Nigeria,2658.72356643939,0.0
2016-10-12 02:00:00,Nigeria,2618.5264220085432,0.0
2016-10-12 03:00:00,Nigeria,2649.8576155997125,0.0
2016-10-12 04:00:00,Nigeria,2670.31726987141,0.0
2016-10-12 05:00:00,Nigeria,2787.826070540022,0.0
2016-10-12 06:00:00,Nigeria,2863.6096276514554,0.0
2016-10-12 07:00:00,Nigeria,2829.9390351821144,0.0
2016-10-12 08:00:00,Nigeria,2661.2051368952607,0.0
2016-10-12 09:00:00,Nigeria,2658.7284429220167,0.0
2016-10-12 10:00:00,Nigeria,2600.2711730754736,0.0
2016-10-12 11:00:00,Nigeria,2545.4584398010857,0.0
2016-10-12 12:00:00,Nigeria,2477.1412042341753,0.0
2016-10-12 13:00:00,Nigeria,2467.7208716346568,0.0
2016-10-12 14:00:00,Nigeria,2457.9742158889503,0.0
2016-10-12 15:00:00,Nigeria,2692.123515627162,0.0
2016-10-12 16:00:00,Nigeria,2643.7671641791044,0.0
2016-10-12 17:00:00,Nigeria,2828.5646128183434,0.0
2016-10-12 18:00:00,Nigeria,3024.4441420946605,0.0
2016-10-12 19:00:00,Nigeria,2996.8074698209225,0.0
2016-10-12 20:00:00,Nigeria,3056.200990449776,0.0
2016-10-12 21:00:00,Nigeria,3100.3912116288107,0.0
2016-10-12 22:00:00,Nigeria,2957.743283582089,0.0
2016-10-12 23:00:00,Nigeria,2871.0925373134323,0.0
2016-10-13 00:00:00,Nigeria,2817.655053116533,0.0
2016-10-13 01:00:00,Nigeria,2731.341471935433,0.0
2016-10-13 02:00:00,Nigeria,2713.1522388059693,0.0
2016-10-13 03:00:00,Nigeria,2639.558208955223,0.0
2016-10-13 04:00:00,Nigeria,2766.155223880597,0.0
2016-10-13 05:00:00,Nigeria,2917.6716415231126,0.0
2016-10-13 06:00:00,Nigeria,3071.8268656716405,0.0
2016-10-13 07:00:00,Nigeria,2928.6925373134336,0.0
2016-10-13 08:00:00,Nigeria,2835.934328358209,0.0
2016-10-13 09:00:00,Nigeria,2856.5253731343278,0.0
2016-10-13 10:00:00,Nigeria,2885.1820895522383,0.0
2016-10-13 11:00:00,Nigeria,2857.5104477611935,0.0
2016-10-13 12:00:00,Nigeria,2827.90447761194,0.0
2016-10-13 13:00:00,Nigeria,2899.0567164179106,0.0
2016-10-13 14:00:00,Nigeria,2883.510447761194,0.0
2016-10-13 15:00:00,Nigeria,2936.291587039416,0.0
2016-10-13 16:00:00,Nigeria,2733.9137762924915,0.0
2016-10-13 17:00:00,Nigeria,2935.97559742747,0.0
2016-10-13 18:00:00,Nigeria,3067.988095277661,0.0
2016-10-13 19:00:00,Nigeria,3051.296219696634,0.0
2016-10-13 20:00:00,Nigeria,3027.3524242769245,0.0
2016-10-13 21:00:00,Nigeria,3190.0897264549285,0.0
2016-10-13 22:00:00,Nigeria,3123.39104477612,0.0
2016-10-13 23:00:00,Nigeria,3080.883582089553,0.0
2016-10-14 00:00:00,Nigeria,2722.4358208955223,0.0
2016-10-14 01:00:00,Nigeria,2649.0925373134323,0.0
2016-10-14 02:00:00,Nigeria,2588.0656716417902,0.0
2016-10-14 03:00:00,Nigeria,2605.9761194029843,0.0
2016-10-14 04:00:00,Nigeria,2652.5373134328356,0.0
2016-10-14 05:00:00,Nigeria,2914.7402985074627,0.0
2016-10-14 06:00:00,Nigeria,3101.1223880597013,0.0
2016-10-14 07:00:00,Nigeria,2845.3791044776112,0.0
2016-10-14 08:00:00,Nigeria,2782.803427751168,0.0
2016-10-14 09:00:00,Nigeria,2793.0954607698154,0.0
2016-10-14 10:00:00,Nigeria,2624.4477611940297,0.0
2016-10-14 11:00:00,Nigeria,2509.0208955223875,0.0
2016-10-14 12:00:00,Nigeria,1938.1552238805966,0.0
2016-10-14 13:00:00,Nigeria,2286.782089552238,0.0
2016-10-14 14:00:00,Nigeria,2591.34328358209,0.0
2016-10-14 15:00:00,Nigeria,2715.5820895522393,0.0
2016-10-14 16:00:00,Nigeria,2713.748098143867,0.0
2016-10-14 17:00:00,Nigeria,2592.3701492537316,0.0
2016-10-14 18:00:00,Nigeria,2593.0865340565533,0.0
2016-10-14 19:00:00,Nigeria,2706.094510164413,0.0
2016-10-14 20:00:00,Nigeria,2956.1327919904043,0.0
2016-10-14 21:00:00,Nigeria,2891.032835820896,0.0
2016-10-14 22:00:00,Nigeria,2826.850817234411,0.0
2016-10-14 23:00:00,Nigeria,2904.8674194370687,0.0
2016-10-15 00:00:00,Nigeria,2819.9822826817945,0.0
2016-10-15 01:00:00,Nigeria,2769.5950763067,0.0
2016-10-15 02:00:00,Nigeria,2639.127938095338,0.0
2016-10-15 03:00:00,Nigeria,2599.464103529176,0.0
2016-10-15 04:00:00,Nigeria,2649.313053862199,0.0
2016-10-15 05:00:00,Nigeria,2789.4713721445187,0.0
2016-10-15 06:00:00,Nigeria,2900.574924950413,0.0
2016-10-15 07:00:00,Nigeria,3034.11819072887,0.0
2016-10-15 08:00:00,Nigeria,3120.708001639788,0.0
2016-10-15 09:00:00,Nigeria,3139.9111375766724,0.0
2016-10-15 10:00:00,Nigeria,2912.4716417910445,0.0
2016-10-15 11:00:00,Nigeria,2716.36010200839,0.0
2016-10-15 12:00:00,Nigeria,2708.286514862038,0.0
2016-10-15 13:00:00,Nigeria,2722.625807161235,0.0
2016-10-15 14:00:00,Nigeria,2771.264702375823,0.0
2016-10-15 15:00:00,Nigeria,2624.435820895522,0.0
2016-10-15 16:00:00,Nigeria,2803.5582089552236,0.0
2016-10-15 17:00:00,Nigeria,2884.817910447762,0.0
2016-10-15 18:00:00,Nigeria,3132.3820895522385,0.0
2016-10-15 19:00:00,Nigeria,3105.8089552238807,0.0
2016-10-15 20:00:00,Nigeria,2969.426865671642,0.0
2016-10-15 21:00:00,Nigeria,2730.662686567164,0.0
2016-10-15 22:00:00,Nigeria,2783.8659763927594,0.0
2016-10-15 23:00:00,Nigeria,2796.546471595673,0.0
2016-10-16 00:00:00,Nigeria,2724.287423042224,0.0
2016-10-16 01:00:00,Nigeria,2619.576119402985,0.0
2016-10-16 02:00:00,Nigeria,2620.041791044776,0.0
2016-10-16 03:00:00,Nigeria,2546.4358208955223,0.0
2016-10-16 04:00:00,Nigeria,2405.0686567164175,0.0
2016-10-16 05:00:00,Nigeria,2501.8567164179103,0.0
2016-10-16 06:00:00,Nigeria,2172.650746268657,0.0
2016-10-16 07:00:00,Nigeria,2430.4537313432834,0.0
2016-10-16 08:00:00,Nigeria,2323.2895522388058,0.0
2016-10-16 09:00:00,Nigeria,2228.1850746268656,0.0
2016-10-16 10:00:00,Nigeria,2160.3761194029844,0.0
2016-10-16 11:00:00,Nigeria,1902.686567164179,0.0
2016-10-16 12:00:00,Nigeria,2199.710398244304,0.0
2016-10-16 13:00:00,Nigeria,2130.728358208955,0.0
2016-10-16 14:00:00,Nigeria,2263.320709357082,0.0
2016-10-16 15:00:00,Nigeria,2439.5582089552236,0.0
2016-10-16 16:00:00,Nigeria,2491.731343283582,0.0
2016-10-16 17:00:00,Nigeria,2776.7582089552243,0.0
2016-10-16 18:00:00,Nigeria,2809.225896800132,0.0
2016-10-16 19:00:00,Nigeria,2843.434471858423,0.0
2016-10-16 20:00:00,Nigeria,2766.9078026763823,0.0
2016-10-16 21:00:00,Nigeria,2847.478570401428,0.0
2016-10-16 22:00:00,Nigeria,2877.672304511918,0.0
2016-10-16 23:00:00,Nigeria,2895.2046592770585,0.0
2016-10-17 00:00:00,Nigeria,2631.2027149284263,0.0
2016-10-17 01:00:00,Nigeria,2579.1940298507457,0.0
2016-10-17 02:00:00,Nigeria,2499.8057920734777,0.0
2016-10-17 03:00:00,Nigeria,2442.7877970930485,0.0
2016-10-17 04:00:00,Nigeria,2482.253539526393,0.0
2016-10-17 05:00:00,Nigeria,2692.3045715707735,0.0
2016-10-17 06:00:00,Nigeria,2880.613779813821,0.0
2016-10-17 07:00:00,Nigeria,2649.273004765932,0.0
2016-10-17 08:00:00,Nigeria,2585.3205863436015,0.0
2016-10-17 09:00:00,Nigeria,2574.1715245753853,0.0
2016-10-17 10:00:00,Nigeria,2468.8068807120985,0.0
2016-10-17 11:00:00,Nigeria,2520.51814015623,0.0
2016-10-17 12:00:00,Nigeria,2625.582089552239,0.0
2016-10-17 13:00:00,Nigeria,2532.77379256025,0.0
2016-10-17 14:00:00,Nigeria,2781.100945101214,0.0
2016-10-17 15:00:00,Nigeria,2832.314838209076,0.0
2016-10-17 16:00:00,Nigeria,2897.3804669014335,0.0
2016-10-17 17:00:00,Nigeria,2861.6589741058997,0.0
2016-10-17 18:00:00,Nigeria,3011.5128635937613,0.0
2016-10-17 19:00:00,Nigeria,3048.481337924446,0.0
2016-10-17 20:00:00,Nigeria,3037.084428602211,0.0
2016-10-17 21:00:00,Nigeria,2936.452116498799,0.0
2016-10-17 22:00:00,Nigeria,2894.9014925373135,0.0
2016-10-17 23:00:00,Nigeria,2943.20747518409,0.0
2016-10-18 00:00:00,Nigeria,2836.6580946307818,0.0
2016-10-18 01:00:00,Nigeria,2817.0268656716416,0.0
2016-10-18 02:00:00,Nigeria,2652.6454267014597,0.0
2016-10-18 03:00:00,Nigeria,2611.289325111806,0.0
2016-10-18 04:00:00,Nigeria,2683.799438602285,0.0
2016-10-18 05:00:00,Nigeria,2730.9791044776116,0.0
2016-10-18 06:00:00,Nigeria,2868.6149253731337,0.0
2016-10-18 07:00:00,Nigeria,2920.147351986406,0.0
2016-10-18 08:00:00,Nigeria,2779.739888641934,0.0
2016-10-18 09:00:00,Nigeria,2852.0656716417907,0.0
2016-10-18 10:00:00,Nigeria,2620.2507462686563,0.0
2016-10-18 11:00:00,Nigeria,2768.1106117464547,0.0
2016-10-18 12:00:00,Nigeria,2610.364179104478,0.0
2016-10-18 13:00:00,Nigeria,2898.2507462686567,0.0
2016-10-18 14:00:00,Nigeria,2774.907462686567,0.0
2016-10-18 15:00:00,Nigeria,2981.3134328358205,0.0
2016-10-18 16:00:00,Nigeria,2785.863941116219,0.0
2016-10-18 17:00:00,Nigeria,2858.5416460075867,0.0
2016-10-18 18:00:00,Nigeria,2679.1282414086627,0.0
2016-10-18 19:00:00,Nigeria,2676.680215851958,0.0
2016-10-18 20:00:00,Nigeria,2106.3782424099268,0.0
2016-10-18 21:00:00,Nigeria,2437.075382352306,0.0
2016-10-18 22:00:00,Nigeria,2290.5604096320694,0.0
2016-10-18 23:00:00,Nigeria,2551.9806229852934,0.0
2016-10-19 00:00:00,Nigeria,2062.1823923750353,0.0
2016-10-19 01:00:00,Nigeria,1736.1778860113886,0.0
2016-10-19 02:00:00,Nigeria,1724.5627556569832,0.0
2016-10-19 03:00:00,Nigeria,1749.4243916391574,0.0
2016-10-19 04:00:00,Nigeria,1826.8065350489576,0.0
2016-10-19 05:00:00,Nigeria,1952.1799663830172,0.0
2016-10-19 06:00:00,Nigeria,2155.9352130996876,0.0
2016-10-19 07:00:00,Nigeria,2140.3202519544034,0.0
2016-10-19 08:00:00,Nigeria,2119.42568635725,0.0
2016-10-19 09:00:00,Nigeria,1974.7939582473643,0.0
2016-10-19 10:00:00,Nigeria,2132.1655988375464,0.0
2016-10-19 11:00:00,Nigeria,2241.9813293899747,0.0
2016-10-19 12:00:00,Nigeria,2336.642490577297,0.0
2016-10-19 13:00:00,Nigeria,2158.6567164179105,0.0
2016-10-19 14:00:00,Nigeria,2498.668656716418,0.0
2016-10-19 15:00:00,Nigeria,2517.4686567164176,0.0
2016-10-19 16:00:00,Nigeria,2661.2118031629775,0.0
2016-10-19 17:00:00,Nigeria,2609.073290604666,0.0
2016-10-19 18:00:00,Nigeria,2758.3053625442685,0.0
2016-10-19 19:00:00,Nigeria,2891.8349917703285,0.0
2016-10-19 20:00:00,Nigeria,3014.3334505912744,0.0
2016-10-19 21:00:00,Nigeria,3005.942528857122,0.0
2016-10-19 22:00:00,Nigeria,2871.492816867143,0.0
2016-10-19 23:00:00,Nigeria,2985.8041354169673,0.0
2016-10-20 00:00:00,Nigeria,2906.7544944824194,0.0
2016-10-20 01:00:00,Nigeria,2818.4380534713346,0.0
2016-10-20 02:00:00,Nigeria,2781.5526351212834,0.0
2016-10-20 03:00:00,Nigeria,2801.405081058121,0.0
2016-10-20 04:00:00,Nigeria,2764.495536558197,0.0
2016-10-20 05:00:00,Nigeria,2892.652493176583,0.0
2016-10-20 06:00:00,Nigeria,3006.2129990997955,0.0
2016-10-20 07:00:00,Nigeria,3094.042836126764,0.0
2016-10-20 08:00:00,Nigeria,2995.852686753385,0.0
2016-10-20 09:00:00,Nigeria,2986.1246002281546,0.0
2016-10-20 10:00:00,Nigeria,2932.87550694142,0.0
2016-10-20 11:00:00,Nigeria,2451.6662362167704,0.0
2016-10-20 12:00:00,Nigeria,2426.258390730025,0.0
2016-10-20 13:00:00,Nigeria,2267.7303964080547,0.0
2016-10-20 14:00:00,Nigeria,2687.300563475843,0.0
2016-10-20 15:00:00,Nigeria,2541.757769884791,0.0
2016-10-20 16:00:00,Nigeria,2191.844776119403,0.0
2016-10-20 17:00:00,Nigeria,2183.459665725266,0.0
2016-10-20 18:00:00,Nigeria,2476.49996356904,0.0
2016-10-20 19:00:00,Nigeria,2389.8062066949446,0.0
2016-10-20 20:00:00,Nigeria,2005.7483193553965,0.0
2016-10-20 21:00:00,Nigeria,2201.779104477612,0.0
2016-10-20 22:00:00,Nigeria,2061.5851456299265,0.0
2016-10-20 23:00:00,Nigeria,2262.143283582089,0.0
2016-10-21 00:00:00,Nigeria,2504.083582089552,0.0
2016-10-21 01:00:00,Nigeria,2519.277611940299,0.0
2016-10-21 02:00:00,Nigeria,2497.3611940298506,0.0
2016-10-21 03:00:00,Nigeria,2631.3671641791043,0.0
2016-10-21 04:00:00,Nigeria,2675.683582089553,0.0
2016-10-21 05:00:00,Nigeria,2760.0059701492537,0.0
2016-10-21 06:00:00,Nigeria,2711.3432835820895,0.0
2016-10-21 07:00:00,Nigeria,2776.4597014925366,0.0
2016-10-21 08:00:00,Nigeria,2920.644776119403,0.0
2016-10-21 09:00:00,Nigeria,2767.9154809071447,0.0
2016-10-21 10:00:00,Nigeria,2751.7701935036553,0.0
2016-10-21 11:00:00,Nigeria,2483.307462686567,0.0
2016-10-21 12:00:00,Nigeria,2312.977932965244,0.0
2016-10-21 13:00:00,Nigeria,2308.226865671642,0.0
2016-10-21 14:00:00,Nigeria,2161.001754919507,0.0
2016-10-21 15:00:00,Nigeria,1609.928358208955,0.0
2016-10-21 16:00:00,Nigeria,1987.937529476591,0.0
2016-10-21 17:00:00,Nigeria,2188.999940116587,0.0
2016-10-21 18:00:00,Nigeria,2384.2115071557964,0.0
2016-10-21 19:00:00,Nigeria,2048.794029850746,0.0
2016-10-21 20:00:00,Nigeria,1866.2626865671637,0.0
2016-10-21 21:00:00,Nigeria,1877.8268656716416,0.0
2016-10-21 22:00:00,Nigeria,2056.477831587129,0.0
2016-10-21 23:00:00,Nigeria,2007.224916000045,0.0
2016-10-22 00:00:00,Nigeria,2016.7078377119783,0.0
2016-10-22 01:00:00,Nigeria,1899.4531650792744,0.0
2016-10-22 02:00:00,Nigeria,1922.397766752115,0.0
2016-10-22 03:00:00,Nigeria,1899.7344862702705,0.0
2016-10-22 04:00:00,Nigeria,1850.9502791364682,0.0
2016-10-22 05:00:00,Nigeria,1865.7304379839034,0.0
2016-10-22 06:00:00,Nigeria,1939.3571653060708,0.0
2016-10-22 07:00:00,Nigeria,2002.9096836769575,0.0
2016-10-22 08:00:00,Nigeria,2021.5103705914444,0.0
2016-10-22 09:00:00,Nigeria,2067.6682936562756,0.0
2016-10-22 10:00:00,Nigeria,2034.7556199215078,0.0
2016-10-22 11:00:00,Nigeria,2071.499641646176,0.0
2016-10-22 12:00:00,Nigeria,2093.723990961098,0.0
2016-10-22 13:00:00,Nigeria,2339.058728830189,0.0
2016-10-22 14:00:00,Nigeria,2379.7333673566773,0.0
2016-10-22 15:00:00,Nigeria,2418.2686567164174,0.0
2016-10-22 16:00:00,Nigeria,2521.0388059701486,0.0
2016-10-22 17:00:00,Nigeria,2492.967164179104,0.0
2016-10-22 18:00:00,Nigeria,2654.3788298847917,0.0
2016-10-22 19:00:00,Nigeria,2022.642504397064,0.0
2016-10-22 20:00:00,Nigeria,2159.6477611940295,0.0
2016-10-22 21:00:00,Nigeria,2051.9462686567163,0.0
2016-10-22 22:00:00,Nigeria,2409.6477611940295,0.0
2016-10-22 23:00:00,Nigeria,2451.534328358208,0.0
2016-10-23 00:00:00,Nigeria,2367.038805970149,0.0
2016-10-23 01:00:00,Nigeria,2163.9283582089543,0.0
2016-10-23 02:00:00,Nigeria,2205.170149253731,0.0
2016-10-23 03:00:00,Nigeria,2250.2029850746267,0.0
2016-10-23 04:00:00,Nigeria,2263.50447761194,0.0
2016-10-23 05:00:00,Nigeria,2312.011940298508,0.0
2016-10-23 06:00:00,Nigeria,2391.684021061257,0.0
2016-10-23 07:00:00,Nigeria,2617.0126414729684,0.0
2016-10-23 08:00:00,Nigeria,2529.55223880597,0.0
2016-10-23 09:00:00,Nigeria,2332.6208955223874,0.0
2016-10-23 10:00:00,Nigeria,2348.465671641791,0.0
2016-10-23 11:00:00,Nigeria,2196.835723571481,0.0
2016-10-23 12:00:00,Nigeria,2309.6835820895517,0.0
2016-10-23 13:00:00,Nigeria,2443.653731343283,0.0
2016-10-23 14:00:00,Nigeria,2535.653731343283,0.0
2016-10-23 15:00:00,Nigeria,2299.2,0.0
2016-10-23 16:00:00,Nigeria,2182.8358208955224,0.0
2016-10-23 17:00:00,Nigeria,2133.8805970149256,0.0
2016-10-23 18:00:00,Nigeria,2187.7975101310785,0.0
2016-10-23 19:00:00,Nigeria,2355.181595959269,0.0
2016-10-23 20:00:00,Nigeria,2698.448405835208,0.0
2016-10-23 21:00:00,Nigeria,2523.7037084512776,0.0
2016-10-23 22:00:00,Nigeria,2383.772559332072,0.0
2016-10-23 23:00:00,Nigeria,2448.8059701492534,0.0
2016-10-24 00:00:00,Nigeria,2319.5749244119256,0.0
2016-10-24 01:00:00,Nigeria,2326.739431266098,0.0
2016-10-24 02:00:00,Nigeria,2274.2193247979344,0.0
2016-10-24 03:00:00,Nigeria,2211.10447761194,0.0
2016-10-24 04:00:00,Nigeria,2228.30447761194,0.0
2016-10-24 05:00:00,Nigeria,2327.2882336441075,0.0
2016-10-24 06:00:00,Nigeria,2441.116417910447,0.0
2016-10-24 07:00:00,Nigeria,2236.4358208955223,0.0
2016-10-24 08:00:00,Nigeria,2228.089552238806,0.0
2016-10-24 09:00:00,Nigeria,2289.117470559965,0.0
2016-10-24 10:00:00,Nigeria,2318.921804342536,0.0
2016-10-24 11:00:00,Nigeria,2434.4716417910445,0.0
2016-10-24 12:00:00,Nigeria,2312.0835820895522,0.0
2016-10-24 13:00:00,Nigeria,2394.8597014925376,0.0
2016-10-24 14:00:00,Nigeria,2384.531489045492,0.0
2016-10-24 15:00:00,Nigeria,2453.142809426773,0.0
2016-10-24 16:00:00,Nigeria,2641.3742891019515,0.0
2016-10-24 17:00:00,Nigeria,2645.0686567164184,0.0
2016-10-24 18:00:00,Nigeria,2782.346268656717,0.0
2016-10-24 19:00:00,Nigeria,2506.882422730418,0.0
2016-10-24 20:00:00,Nigeria,2509.860491366046,0.0
2016-10-24 21:00:00,Nigeria,2507.8264569690405,0.0
2016-10-24 22:00:00,Nigeria,2576.829476463517,0.0
2016-10-24 23:00:00,Nigeria,2817.3646573202086,0.0
2016-10-25 00:00:00,Nigeria,2707.032835820895,0.0
2016-10-25 01:00:00,Nigeria,2705.50447761194,0.0
2016-10-25 02:00:00,Nigeria,2639.2179104477605,0.0
2016-10-25 03:00:00,Nigeria,2540.4119402985075,0.0
2016-10-25 04:00:00,Nigeria,2605.343283582089,0.0
2016-10-25 05:00:00,Nigeria,2738.823880597015,0.0
2016-10-25 06:00:00,Nigeria,2931.2835820895525,0.0
2016-10-25 07:00:00,Nigeria,2870.4537313432834,0.0
2016-10-25 08:00:00,Nigeria,2836.525373134328,0.0
2016-10-25 09:00:00,Nigeria,2706.6865671641785,0.0
2016-10-25 10:00:00,Nigeria,2677.6537313432837,0.0
2016-10-25 11:00:00,Nigeria,2543.020895522388,0.0
2016-10-25 12:00:00,Nigeria,2624.5750921605113,0.0
2016-10-25 13:00:00,Nigeria,2558.6815328950074,0.0
2016-10-25 14:00:00,Nigeria,2416.8972884722393,0.0
2016-10-25 15:00:00,Nigeria,2503.008226865739,0.0
2016-10-25 16:00:00,Nigeria,2578.2498955862625,0.0
2016-10-25 17:00:00,Nigeria,2696.4282089228896,0.0
2016-10-25 18:00:00,Nigeria,2817.2156659742714,0.0
2016-10-25 19:00:00,Nigeria,2517.291961831929,0.0
2016-10-25 20:00:00,Nigeria,2299.8592103074134,0.0
2016-10-25 21:00:00,Nigeria,2558.120902957563,0.0
2016-10-25 22:00:00,Nigeria,2486.7968386718994,0.0
2016-10-25 23:00:00,Nigeria,2567.3287138393357,0.0
2016-10-26 00:00:00,Nigeria,2602.554114012058,0.0
2016-10-26 01:00:00,Nigeria,2555.8686567164173,0.0
2016-10-26 02:00:00,Nigeria,2506.501492537313,0.0
2016-10-26 03:00:00,Nigeria,2474.56119402985,0.0
2016-10-26 04:00:00,Nigeria,2523.020895522388,0.0
2016-10-26 05:00:00,Nigeria,2680.1592233110405,0.0
2016-10-26 06:00:00,Nigeria,2645.4861731088013,0.0
2016-10-26 07:00:00,Nigeria,2703.0293511038976,0.0
2016-10-26 08:00:00,Nigeria,2597.3637369871085,0.0
2016-10-26 09:00:00,Nigeria,2653.6953732755396,0.0
2016-10-26 10:00:00,Nigeria,2206.7641791044775,0.0
2016-10-26 11:00:00,Nigeria,2098.7880597014923,0.0
2016-10-26 12:00:00,Nigeria,2109.998163938972,0.0
2016-10-26 13:00:00,Nigeria,2122.4238805970144,0.0
2016-10-26 14:00:00,Nigeria,2165.338829601859,0.0
2016-10-26 15:00:00,Nigeria,2121.3970149253732,0.0
2016-10-26 16:00:00,Nigeria,2170.968562183756,0.0
2016-10-26 17:00:00,Nigeria,2268.1255834971957,0.0
2016-10-26 18:00:00,Nigeria,2318.255908557754,0.0
2016-10-26 19:00:00,Nigeria,2163.2632611863796,0.0
2016-10-26 20:00:00,Nigeria,2382.610438770064,0.0
2016-10-26 21:00:00,Nigeria,2206.0597008004393,0.0
2016-10-26 22:00:00,Nigeria,2336.32659046937,0.0
2016-10-26 23:00:00,Nigeria,2353.2060430995766,0.0
2016-10-27 00:00:00,Nigeria,2545.112622954821,0.0
2016-10-27 01:00:00,Nigeria,2493.964179104477,0.0
2016-10-27 02:00:00,Nigeria,2438.974430038646,0.0
2016-10-27 03:00:00,Nigeria,2452.5025333708777,0.0
2016-10-27 04:00:00,Nigeria,2487.3731343283575,0.0
2016-10-27 05:00:00,Nigeria,2603.6528304425256,0.0
2016-10-27 06:00:00,Nigeria,2399.910447761194,0.0
2016-10-27 07:00:00,Nigeria,2420.056440055876,0.0
2016-10-27 08:00:00,Nigeria,2567.324820452264,0.0
2016-10-27 09:00:00,Nigeria,2061.3607688152947,0.0
2016-10-27 10:00:00,Nigeria,2120.7507982063835,0.0
2016-10-27 11:00:00,Nigeria,2022.3310283933943,0.0
2016-10-27 12:00:00,Nigeria,1948.9325970701877,0.0
2016-10-27 13:00:00,Nigeria,2019.6776119402984,0.0
2016-10-27 14:00:00,Nigeria,2097.087346566106,0.0
2016-10-27 15:00:00,Nigeria,2231.357578375577,0.0
2016-10-27 16:00:00,Nigeria,2124.2388110252473,0.0
2016-10-27 17:00:00,Nigeria,2220.0927181298634,0.0
2016-10-27 18:00:00,Nigeria,2147.241104568704,0.0
2016-10-27 19:00:00,Nigeria,2197.143203510653,0.0
2016-10-27 20:00:00,Nigeria,2529.1800566687416,0.0
2016-10-27 21:00:00,Nigeria,2450.4829670229283,0.0
2016-10-27 22:00:00,Nigeria,2536.754186329703,0.0
2016-10-27 23:00:00,Nigeria,2486.42842146027,0.0
2016-10-28 00:00:00,Nigeria,2307.038805970149,0.0
2016-10-28 01:00:00,Nigeria,2560.3662569970775,0.0
2016-10-28 02:00:00,Nigeria,2556.4038621254467,0.0
2016-10-28 03:00:00,Nigeria,2547.752593410979,0.0
2016-10-28 04:00:00,Nigeria,2511.6657473871255,0.0
2016-10-28 05:00:00,Nigeria,2438.7189487459295,0.0
2016-10-28 06:00:00,Nigeria,2381.601505518319,0.0
2016-10-28 07:00:00,Nigeria,2301.9164179104473,0.0
2016-10-28 08:00:00,Nigeria,2379.0232424867872,0.0
2016-10-28 09:00:00,Nigeria,2329.3168709470915,0.0
2016-10-28 10:00:00,Nigeria,2490.5319773163133,0.0
2016-10-28 11:00:00,Nigeria,2358.343808020123,0.0
2016-10-28 12:00:00,Nigeria,2246.3270036932663,0.0
2016-10-28 13:00:00,Nigeria,2166.8298507462678,0.0
2016-10-28 14:00:00,Nigeria,2110.009108466077,0.0
2016-10-28 15:00:00,Nigeria,2422.3095320149177,0.0
2016-10-28 16:00:00,Nigeria,2460.976759666734,0.0
2016-10-28 17:00:00,Nigeria,2622.8119905756816,0.0
2016-10-28 18:00:00,Nigeria,1300.4787153590964,0.0
2016-10-28 19:00:00,Nigeria,1304.050143930525,0.0
2016-10-28 20:00:00,Nigeria,1598.203571906736,0.0
2016-10-28 21:00:00,Nigeria,1686.6256396949848,0.0
2016-10-28 22:00:00,Nigeria,1639.240082591093,0.0
2016-10-28 23:00:00,Nigeria,1170.95678889366,0.0
2016-10-29 00:00:00,Nigeria,1590.572715585522,0.0
2016-10-29 01:00:00,Nigeria,1414.7719683849355,0.0
2016-10-29 02:00:00,Nigeria,1643.7373134328354,0.0
2016-10-29 03:00:00,Nigeria,1826.4358208955223,0.0
2016-10-29 04:00:00,Nigeria,2109.8746268656714,0.0
2016-10-29 05:00:00,Nigeria,2318.86053873997,0.0
2016-10-29 06:00:00,Nigeria,2483.9720168067424,0.0
2016-10-29 07:00:00,Nigeria,2362.5014925373134,0.0
2016-10-29 08:00:00,Nigeria,2091.796153555395,0.0
2016-10-29 09:00:00,Nigeria,2247.176119402985,0.0
2016-10-29 10:00:00,Nigeria,2131.1542266413608,0.0
2016-10-29 11:00:00,Nigeria,2265.987899556749,0.0
2016-10-29 12:00:00,Nigeria,2244.859701492537,0.0
2016-10-29 13:00:00,Nigeria,2124.7044776119396,0.0
2016-10-29 14:00:00,Nigeria,2253.55223880597,0.0
2016-10-29 15:00:00,Nigeria,2324.7104477611933,0.0
2016-10-29 16:00:00,Nigeria,2001.2776119402977,0.0
2016-10-29 17:00:00,Nigeria,2427.9000521488706,0.0
2016-10-29 18:00:00,Nigeria,2460.0636735688217,0.0
2016-10-29 19:00:00,Nigeria,1962.0459901326851,0.0
2016-10-29 20:00:00,Nigeria,2247.987677797078,0.0
2016-10-29 21:00:00,Nigeria,2500.618810681217,0.0
2016-10-29 22:00:00,Nigeria,2497.5463749488613,0.0
2016-10-29 23:00:00,Nigeria,2638.037527938475,0.0
2016-10-30 00:00:00,Nigeria,2340.9921518638635,0.0
2016-10-30 01:00:00,Nigeria,2090.0776119402976,0.0
2016-10-30 02:00:00,Nigeria,2026.776119402985,0.0
2016-10-30 03:00:00,Nigeria,2065.0746268656712,0.0
